"","Machine","User","Run_Date","Sample_Year","Sample_Month","Sample_Day","Sample_Time","Time_Zone","G_W","Sample_Plot","Sample_Grid","Sample_Depth","Sample_ID","Dilution_Factor","Notes","CH4_Flag","CO2_Flag","CH4_Conc_ppm_dilcorr","CO2_Conc_ppm_dilcorr","CH4_Conc_umol","CO2_Conc_umol","Field_Notes","Event_Stamp","qaqc_flag"
"348","Varian GC","Max Wegner","20230816","2023","June","7","830","EDT","W","Freshwater","C3","50","235","1",NA,"Within Range","Within Range",2.29579507307,18495.2028048077,0.0938354180567313,755.949478065737,NA,"3_AM",NA
"349","Varian GC","Max Wegner","20230816","2023","June","7","840","EDT","W","Freshwater","C6","10","236","1",NA,"Within Range","Within Range",1.96320525674099,14415.1667022121,0.0802415634384655,589.187253569083,NA,"3_AM",NA
"350","Varian GC","Max Wegner","20230816","2023","June","7","850","EDT","W","Freshwater","C6","20","237","1",NA,"Within Range","Within Range",1.12388661647673,36005.669877812,0.0459363171140681,1471.65011591352,"water in vial","3_AM",NA
"351","Varian GC","Max Wegner","20230816","2023","June","7","840","EDT","W","Freshwater","C6","35","238","1",NA,"Within Range","Within Range",2.34599730949702,13032.8067055852,0.0958873206406205,532.686423111714,NA,"3_AM",NA
"352","Varian GC","Max Wegner","20230816","2023","June","7","852","EDT","W","Freshwater","C6","50","239","1",NA,"Within Range","Within Range",2.44012650279769,19874.659413258,0.0997346379854128,812.331639114615,"vented to ATM prior to evac","3_AM",NA
"353","Varian GC","Max Wegner","20230816","2023","June","7","856","EDT","W","Freshwater","F4","10","240","1",NA,"Within Range","Within Range",2.18440886099755,6802.64543366427,0.0892827591987272,278.042707577558,"water in vial","3_AM",NA
"354","Varian GC","Max Wegner","20230816","2023","June","7","906","EDT","W","Freshwater","F4","20","241","1",NA,"Within Range","Within Range",2.19539060021596,21304.0277024245,0.089731612888953,870.753826941518,"19 mL gas","3_AM",NA
"355","Varian GC","Max Wegner","20230816","2023","June","7","856","EDT","W","Freshwater","F4","35","242","1",NA,"Within Range","Within Range",2.46052116134616,10282.2121021373,0.100568223410118,420.262105476961,NA,"3_AM",NA
"356","Varian GC","Max Wegner","20230816","2023","June","7","906","EDT","W","Freshwater","F4","50","243","1",NA,"Within Range","Within Range",2.22362935820616,17062.317943702,0.0908858080923906,697.383558334403,NA,"3_AM",NA
"357","Varian GC","Max Wegner","20230816","2023","June","7","910","EDT","G","Freshwater","F4","ATM","244","1",NA,"Within Range","Within Range",2.28481333385159,520.784644032899,0.00186773128733011,0.425717829640652,NA,"3_AM",NA
"358","Varian GC","Max Wegner","20230816","2023","June","7","915","EDT","G","Freshwater","H3","10","245","1",NA,"Within Range","Within Range",2.16401420244907,8725.6044883741,0.00176898347548044,7.13278597526905,NA,"3_AM",NA
"359","Varian GC","Max Wegner","20230816","2023","June","7","910","EDT","G","Freshwater","H3","20","246","1",NA,"Within Range","Within Range",1.7341575530427,16961.6819290904,0.00141759515798942,13.8654057884458,NA,"3_AM",NA
"360","Varian GC","Max Wegner","20230816","2023","June","7","913","EDT","W","Freshwater","H3","35","247","1",NA,"Within Range","Within Range",2.34599730949702,15199.0445711275,0.0958873206406205,621.226484072673,NA,"3_AM",NA
"361","Varian GC","Max Wegner","20230816","2023","June","7","915","EDT","W","Freshwater","H3","50","248","1",NA,"Within Range","Within Range",2.17185830189079,16109.4747033153,0.0887697835527549,658.438251389103,NA,"3_AM",NA
"362","Varian GC","Max Wegner","20230816","2023","June","7","920","EDT","W","Freshwater","H6","10","249","1",NA,"Within Range","Within Range",2.10283022680364,5850.58529543208,0.0859484174999073,239.129408157195,NA,"3_AM",NA
"363","Varian GC","Max Wegner","20230816","2023","June","7","925","EDT","W","Freshwater","H6","20","250","1",NA,"Within Range","Within Range",2.28795097362828,10348.7019077095,0.0935148082779987,422.979725518734,NA,"3_AM",NA
"364","Varian GC","Max Wegner","20230816","2023","June","7","930","EDT","W","Freshwater","H6","35","251","1",NA,"Within Range","Within Range",2.49974165855478,8670.79472531408,0.102171272303781,354.399073975684,NA,"3_AM",NA
"365","Varian GC","Max Wegner","20230816","2023","June","7","932","EDT","W","Freshwater","H6","50","252","1",NA,"Within Range","Within Range",2.154601283119,19596.2961483519,0.088064442039543,800.954171830842,NA,"3_AM",NA
"366","Varian GC","Max Wegner","20230825","2023","June","5","1620","EDT","G","Control","H6","10","81","1",NA,"Within Range","Within Range",1.68081767683899,3007.0527193066,0.00137399222808178,2.45812923239218,NA,"1",NA
"367","Varian GC","Max Wegner","20230825","2023","June","5","1625","EDT","G","Control","H6","20","82","1",NA,"Within Range","Within Range",1.44392587369899,11836.7659196839,0.00118034392172723,9.67601935853914,NA,"1",NA
"368","Varian GC","Max Wegner","20230825","2023","June","6","1455","EDT","W","Freshwater","H3","35","184","1",NA,"Within Range","Within Range",2.25029929630801,14378.0653907028,0.0919758813400818,587.670821585774,NA,"2",NA
"369","Varian GC","Max Wegner","20230825","2023","June","6","1500","EDT","W","Freshwater","H3","50","185","1",NA,"Within Range","Within Range",2.21735407865278,16466.8278572412,0.0906293202694045,673.044251282503,NA,"2",NA
"370","Varian GC","Max Wegner","20230825","2023","June","6","1503","EDT","W","Freshwater","H6","10","186","1",NA,"Within Range","Within Range",2.26441867530311,3848.67329048335,0.0925529789418006,157.305794150587,NA,"2",NA
"371","Varian GC","Max Wegner","20230825","2023","June","7","903","EDT","W","Seawater","H3","10","224","1",NA,"Within Range","Within Range",2.98921346371823,3080.46485241448,0.122177322496701,125.907016103508,NA,"3_AM",NA
"372","Varian GC","Max Wegner","20230825","2023","June","7","908","EDT","G","Seawater","H3","20","225","1",NA,"Within Range","Within Range",1.85338786455688,26931.0008459505,0.00151506053072416,22.0148719082899,NA,"3_AM",NA
"373","Varian GC","Max Wegner","20230825","2023","June","7","910","EDT","W","Seawater","H3","35","226","1",NA,"Within Range","Within Range",2.72722054236471,17191.3672685615,0.111468955887029,702.658156877701,NA,"3_AM",NA
"374","Varian GC","Max Wegner","20230825","2023","June","7","915","EDT","W","Seawater","H3","50","227","1",NA,"Within Range","Within Range",3.16649011110115,15578.5609935775,0.129423103496059,636.73835731333,NA,"3_AM",NA
"375","Varian GC","Max Wegner","20230825","2023","June","7","922","EDT","W","Seawater","H6","10","228","1",NA,"Within Range","Within Range",7.61095685478087,12649.3008948009,0.311080604125999,517.011492668551,NA,"3_AM",NA
"376","Varian GC","Max Wegner","20230825","2023","June","7","927","EDT","W","Seawater","H6","20","229","1",NA,"Within Range","Within Range",2.79467979756352,24732.8626492459,0.11422619998413,1010.89968074905,NA,"3_AM",NA
"377","Varian GC","Max Wegner","20230825","2023","June","7","932","EDT","W","Seawater","H6","35","230","1",NA,"Within Range","Within Range",2.94999296650962,23622.1652226746,0.120574273603037,965.502441866798,NA,"3_AM",NA
"378","Varian GC","Max Wegner","20230825","2023","June","7","936","EDT","W","Seawater","H6","50","231","1",NA,"Within Range","Within Range",3.25591284473678,24759.6580408915,0.133078054973612,1011.99488162588,NA,"3_AM",NA
"379","Varian GC","Max Wegner","20230825","2023","June","8","1313","EDT","G","Control","C3","10","253","1",NA,"Within Range","Within Range",2.66446774683094,6288.30984878241,0.00217808155314335,5.14040813531066,NA,"3_PM",NA
"380","Varian GC","Max Wegner","20230825","2023","June","8","1315","EDT","G","Control","C3","20","254","1",NA,"Within Range","Within Range",1.85338786455688,10334.5395791226,0.00151506053072416,8.44801744899673,NA,"3_PM",NA
"381","Varian GC","Max Wegner","20230825","2023","June","8","1316","EDT","G","Control","C3","35","255","1",NA,"Within Range","Within Range",1.28233742519951,15882.9587112432,0.00104825269288937,12.983598476447,NA,"3_PM",NA
"382","Varian GC","Max Wegner","20230825","2023","June","8","1317","EDT","G","Control","C3","50","256","1",NA,"Within Range","Within Range",2.97666290461148,873.29142990819,0.00243328693701457,0.713876141403298,NA,"3_PM",NA
"383","Varian GC","Max Wegner","20230825","2023","June","8","1318","EDT","G","Control","C6","10","257","1",NA,"Within Range","Within Range",2.54523743531676,6449.88007632286,0.00208061618040862,5.27248446934082,NA,"3_PM",NA
"384","Varian GC","Max Wegner","20230825","2023","June","8","1320","EDT","G","Control","C6","20","258","1",NA,"Within Range","Within Range",1.9459482379692,19364.9928902785,0.00159072443850507,15.8300035124216,NA,"3_PM",NA
"385","Varian GC","Max Wegner","20230825","2023","June","8","1321","EDT","G","Control","C6","35","259","1",NA,"Within Range","Within Range",1.82201146678999,18998.6414493319,0.00148941174842554,15.5305278229739,NA,"3_PM",NA
"386","Varian GC","Max Wegner","20230825","2023","June","8","1322","EDT","G","Control","C6","50","260","1",NA,"Within Range","Within Range",1.63845953985369,19658.2941981698,0.00133936637197865,16.0697640308181,NA,"3_PM",NA
"387","Varian GC","Max Wegner","20230825","2023","June","8","1323","EDT","G","Control","F4","10","261","1",NA,"Within Range","Within Range",2.40718128514245,6860.04091138543,0.00196776153829471,5.60777235178346,NA,"3_PM",NA
"388","Varian GC","Max Wegner","20230825","2023","June","8","1324","EDT","G","Control","F4","20","262","1",NA,"Within Range","Within Range",1.74984575192615,14344.5249776697,0.00143041954913873,11.7259986650718,NA,"3_PM",NA
"389","Varian GC","Max Wegner","20230825","2023","June","8","1325","EDT","G","Control","F4","35","263","1",NA,"Within Range","Within Range",2.00399457383794,11232.8685666963,0.00163817468575751,9.18236065837328,NA,"3_PM",NA
"390","Varian GC","Max Wegner","20230825","2023","June","8","1326","EDT","G","Control","F4","50","264","1",NA,"Within Range","Within Range",1.64002835974204,17087.2811718163,0.00134064881109358,13.9680774736239,NA,"3_PM",NA
"391","Varian GC","Max Wegner","20230825","2023","June","8","1327","EDT","G","Control","F4","ATM","265","1",NA,"Within Range","Within Range",3.01902104159678,847.197875099188,0.0024679127931177,0.692545843653205,NA,"3_PM",NA
"392","Varian GC","Max Wegner","20230825","2023","June","8","1418","EDT","G","Control","H3","10","266","1",NA,"Within Range","Within Range",2.08557320803185,7123.65821496686,0.00170486151973391,5.82326754278475,NA,"3_PM",NA
"393","Varian GC","Max Wegner","20230825","2023","June","8","1420","EDT","G","Control","H3","20","267","1",NA,"Within Range","Within Range",1.57256910454323,13820.5040444429,0.00128550392915156,11.2976353157763,NA,"3_PM",NA
"394","Varian GC","Max Wegner","20230825","2023","June","8","1421","EDT","G","Control","H3","35","268","1",NA,"Within Range","Within Range",1.51452276867448,18949.4463809646,0.00123805368189912,15.4903130855113,NA,"3_PM",NA
"395","Varian GC","Max Wegner","20230825","2023","June","8","1421","EDT","G","Control","H3","50","269","1",NA,"Within Range","Within Range",1.64002835974204,20844.9673092416,0.00134064881109358,17.0398154851511,NA,"3_PM",NA
"396","Varian GC","Max Wegner","20230825","2023","June","8","1423","EDT","G","Control","H6","10","270","1",NA,"Within Range","Within Range",2.35070376916206,4214.14558844522,0.0019215937301572,3.4448729129373,NA,"3_PM",NA
"397","Varian GC","Max Wegner","20230825","2023","June","8","1424","EDT","G","Control","H6","20","271","1",NA,"Within Range","Within Range",1.37332897872349,11383.5270783667,0.00112263416155535,9.30551715951078,NA,"3_PM",NA
"398","Varian GC","Max Wegner","20230825","2023","June","8","1426","EDT","G","Control","H6","35","272","1",NA,"Within Range","Within Range",1.40156773671369,18649.2449088061,0.0011457180656241,15.2449119957392,NA,"3_PM",NA
"399","Varian GC","Max Wegner","20230825","2023","June","8","1428","EDT","G","Control","H6","50","273","1",NA,"Within Range","Within Range",1.37489779861183,18782.1801934135,0.00112391660067028,15.3535805624762,NA,"3_PM",NA
"400","Varian GC","Max Wegner","20230825","2023","June","8","1238","EDT","G","Seawater","C3","10","274","1",NA,"Within Range","Within Range",6.0013476493395,10175.2817192648,0.00490582955060104,8.31783137068451,NA,"3_PM",NA
"401","Varian GC","Max Wegner","20230825","2023","June","8","1239","EDT","G","Seawater","C3","20","275","1",NA,"Within Range","Within Range",2.99548874327161,7975.64380805671,0.00244867620639374,6.51972712877899,NA,"3_PM",NA
"402","Varian GC","Max Wegner","20230825","2023","June","8","1240","EDT","G","Seawater","C3","35","276","1",NA,"Within Range","Within Range",3.25434402484844,18957.6394025623,0.00266027866035731,15.4970105091253,NA,"3_PM",NA
"403","Varian GC","Max Wegner","20230825","2023","June","8","1243","EDT","G","Seawater","C3","50","277","1",NA,"Within Range","Within Range",3.20884824808645,22068.0029562052,0.00262308792602432,18.0395916635854,NA,"3_PM",NA
"404","Varian GC","Max Wegner","20230825","2023","June","8","1245","EDT","G","Seawater","C6","10","278","1",NA,"Within Range","Within Range",5.62012441647181,7852.9110147266,0.00459419684567287,6.41939863599239,NA,"3_PM",NA
"405","Varian GC","Max Wegner","20230825","2023","June","8","1247","EDT","G","Seawater","C6","20","279","1",NA,"Within Range","Within Range",3.71714589191004,21164.3030698926,0.00303859819926188,17.3008579880525,NA,"3_PM",NA
"406","Varian GC","Max Wegner","20230825","2023","June","8","1252","EDT","W","Seawater","C6","35","280","1",NA,"Within Range","Within Range",4.30702216992754,16799.9934974512,0.176039765323792,686.661641396262,NA,"3_PM",NA
"407","Varian GC","Max Wegner","20230825","2023","June","8","1256","EDT","W","Seawater","C6","50","281","1",NA,"Within Range","Within Range",5.66718901312214,15062.8586738033,0.23163350095604,615.660194311557,NA,"3_PM",NA
"408","Varian GC","Max Wegner","20230825","2023","June","8","1259","EDT","G","Seawater","F4","10","282","1",NA,"Within Range","Within Range",6.21941361381938,6554.80837727197,0.00508408858757641,5.35825859701482,"water in vial","3_PM",NA
"409","Varian GC","Max Wegner","20230825","2023","June","8","1302","EDT","G","Seawater","F4","20","283","1",NA,"Within Range","Within Range",5.54482106183128,10669.6999134997,0.00453263976815619,8.72199582329697,NA,"3_PM",NA
"410","Varian GC","Max Wegner","20230825","2023","June","8","1303","EDT","W","Seawater","F4","35","284","1",NA,"Within Range","Within Range",3.49907992743017,19713.362532696,0.143016958114325,805.738994851057,NA,"3_PM",NA
"411","Varian GC","Max Wegner","20230825","2023","June","8","1305","EDT","W","Seawater","F4","50","285","1",NA,"Within Range","Within Range",3.55398862352222,21959.6688996596,0.145261226565454,897.551674257875,NA,"3_PM",NA
"412","Varian GC","Max Wegner","20230825","2023","June","8","1331","EDT","G","Seawater","F4","ATM","286","1",NA,"Within Range","Within Range",2.99391992338326,721.716836472094,0.00244739376727881,0.589970784965402,NA,"3_PM",NA
"413","Varian GC","Max Wegner","20230825","2023","June","8","1357","EDT","G","Seawater","H3","10","287","1",NA,"Within Range","Within Range",3.43789595178473,3205.02242151974,0.00281032403680421,2.61996048630193,NA,"3_PM",NA
"414","Varian GC","Max Wegner","20230825","2023","June","8","1358","EDT","G","Seawater","H3","20","288","1",NA,"Within Range","Within Range",3.61987905883269,16388.790988768,0.00295908697413617,13.3970934245362,NA,"3_PM",NA
"415","Varian GC","Max Wegner","20230825","2023","June","8","1359","EDT","G","Seawater","H3","35","289","1",NA,"Within Range","Within Range",3.96501943426846,17541.5321357294,0.00324122357942094,14.3394070369761,NA,"3_PM",NA
"416","Varian GC","Max Wegner","20230825","2023","June","8","1401","EDT","G","Seawater","H3","50","290","1",NA,"Within Range","Within Range",3.44574005122646,15846.4188692032,0.00281673623237886,12.9537288126101,NA,"3_PM",NA
"417","Varian GC","Max Wegner","20230825","2023","June","8","1405","EDT","G","Seawater","H6","10","291","1",NA,"Within Range","Within Range",7.10109039106893,17698.1082400958,0.00580481937016749,14.467400901788,NA,"3_PM",NA
"418","Varian GC","Max Wegner","20230825","2023","June","8","1407","EDT","G","Seawater","H6","20","292","1",NA,"Within Range","Within Range",3.52261222575533,25135.5470750597,0.00287957574901047,20.5471698719074,NA,"3_PM",NA
"419","Varian GC","Max Wegner","20230825","2023","June","8","1408","EDT","G","Seawater","H6","35","293","1",NA,"Within Range","Within Range",3.60889731961427,24706.4588086775,0.00295010990033166,20.1964096726936,NA,"3_PM",NA
