[Header]	
System	TOC-L 9mL	
S/W Version	1.00	
User		
Date/Time	9/12/2022 11:36:20 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	
Unknown	NPOC/TN	SW_H3_20220811	Vial23	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 4:30:55 PM	1	3	TN	26.50	26.72	2.919	2.943	NPOC:82.77mg/L TN:2.943mg/L	0.03204	1.09	55	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 4:43:03 PM	1	1	NPOC	204.1	204.7	37.89	38.01	NPOC:38.01mg/L TN:1.287mg/L	0.2362	0.62	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 4:48:13 PM	1	2	NPOC	206.2	204.7	38.28	38.01	NPOC:38.01mg/L TN:1.287mg/L	0.2362	0.62	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 4:53:22 PM	1	3	NPOC	203.9	204.7	37.85	38.01	NPOC:38.01mg/L TN:1.287mg/L	0.2362	0.62	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 4:43:03 PM	1	1	TN	11.59	11.57	1.289	1.287	NPOC:38.01mg/L TN:1.287mg/L	0.06182	4.80	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 4:48:13 PM	1	2	TN	12.13	11.57	1.348	1.287	NPOC:38.01mg/L TN:1.287mg/L	0.06182	4.80	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 4:53:22 PM	1	3	TN	11.00	11.57	1.224	1.287	NPOC:38.01mg/L TN:1.287mg/L	0.06182	4.80	56	0	50	
Unknown	NPOC/TN	SW_H6_20220808	Vial24	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:00:37 PM	1	4	TN	0.1014	11.57	0.03212	1.287	NPOC:38.01mg/L TN:1.287mg/L	0.06182	4.80	56	1	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:12:33 PM	1	1	NPOC	456.6	457.7	84.70	84.90	NPOC:84.90mg/L TN:1.953mg/L	0.2266	0.27	57	0	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:17:42 PM	1	2	NPOC	459.0	457.7	85.15	84.90	NPOC:84.90mg/L TN:1.953mg/L	0.2266	0.27	57	0	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:22:51 PM	1	3	NPOC	457.4	457.7	84.85	84.90	NPOC:84.90mg/L TN:1.953mg/L	0.2266	0.27	57	0	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:12:33 PM	1	1	TN	17.74	17.67	1.961	1.953	NPOC:84.90mg/L TN:1.953mg/L	0.03140	1.61	57	0	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:17:42 PM	1	2	TN	17.91	17.67	1.980	1.953	NPOC:84.90mg/L TN:1.953mg/L	0.03140	1.61	57	0	50	
Unknown	NPOC/TN	SW_B4_20220808	Vial25	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:22:51 PM	1	3	TN	17.35	17.67	1.919	1.953	NPOC:84.90mg/L TN:1.953mg/L	0.03140	1.61	57	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:34:59 PM	1	1	NPOC	135.5	133.7	25.17	24.83	NPOC:24.83mg/L TN:1.111mg/L	0.4114	1.66	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:40:05 PM	1	2	NPOC	134.3	133.7	24.95	24.83	NPOC:24.83mg/L TN:1.111mg/L	0.4114	1.66	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 5:45:04 PM	1	3	NPOC	131.2	133.7	24.37	24.83	NPOC:24.83mg/L TN:1.111mg/L	0.4114	1.66	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:34:59 PM	1	1	TN	10.07	9.965	1.122	1.111	NPOC:24.83mg/L TN:1.111mg/L	0.06496	5.85	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:40:05 PM	1	2	TN	10.50	9.965	1.169	1.111	NPOC:24.83mg/L TN:1.111mg/L	0.06496	5.85	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:45:04 PM	1	3	TN	9.326	9.965	1.041	1.111	NPOC:24.83mg/L TN:1.111mg/L	0.06496	5.85	58	0	50	
Unknown	NPOC/TN	SW_D5_20220808	Vial26	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 5:52:20 PM	1	4	TN	0.000	9.965	0.02103	1.111	NPOC:24.83mg/L TN:1.111mg/L	0.06496	5.85	58	1	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:04:13 PM	1	1	NPOC	69.28	69.17	12.89	12.87	NPOC:12.87mg/L TN:0.6598mg/L	0.2213	1.72	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:08:53 PM	1	2	NPOC	70.31	69.17	13.08	12.87	NPOC:12.87mg/L TN:0.6598mg/L	0.2213	1.72	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:13:31 PM	1	3	NPOC	67.93	69.17	12.64	12.87	NPOC:12.87mg/L TN:0.6598mg/L	0.2213	1.72	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:04:14 PM	1	1	TN	6.418	5.840	0.7230	0.6598	NPOC:12.87mg/L TN:0.6598mg/L	0.06220	9.43	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:08:53 PM	1	2	TN	5.281	5.840	0.5986	0.6598	NPOC:12.87mg/L TN:0.6598mg/L	0.06220	9.43	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:13:31 PM	1	3	TN	5.821	5.840	0.6577	0.6598	NPOC:12.87mg/L TN:0.6598mg/L	0.06220	9.43	59	0	50	
Unknown	NPOC/TN	SW_F6_20220808	Vial27	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:20:56 PM	1	4	TN	0.03780	5.840	0.02516	0.6598	NPOC:12.87mg/L TN:0.6598mg/L	0.06220	9.43	59	1	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:32:52 PM	1	1	NPOC	107.4	109.1	19.96	20.27	NPOC:20.27mg/L TN:0.8192mg/L	0.2731	1.35	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:37:48 PM	1	2	NPOC	110.0	109.1	20.44	20.27	NPOC:20.27mg/L TN:0.8192mg/L	0.2731	1.35	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 6:42:36 PM	1	3	NPOC	109.9	109.1	20.42	20.27	NPOC:20.27mg/L TN:0.8192mg/L	0.2731	1.35	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:32:52 PM	1	1	TN	7.461	7.297	0.8371	0.8192	NPOC:20.27mg/L TN:0.8192mg/L	0.03369	4.11	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:37:49 PM	1	2	TN	6.942	7.297	0.7803	0.8192	NPOC:20.27mg/L TN:0.8192mg/L	0.03369	4.11	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:42:36 PM	1	3	TN	7.489	7.297	0.8401	0.8192	NPOC:20.27mg/L TN:0.8192mg/L	0.03369	4.11	60	0	50	
Unknown	NPOC/TN	SW_I5_20220808	Vial28	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 6:49:51 PM	1	4	TN	0.000	7.297	0.02103	0.8192	NPOC:20.27mg/L TN:0.8192mg/L	0.03369	4.11	60	1	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:01:47 PM	1	1	NPOC	88.27	87.09	16.41	16.19	NPOC:16.19mg/L TN:0.5975mg/L	0.1948	1.20	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:06:24 PM	1	2	NPOC	86.25	87.09	16.04	16.19	NPOC:16.19mg/L TN:0.5975mg/L	0.1948	1.20	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:11:05 PM	1	3	NPOC	86.76	87.09	16.13	16.19	NPOC:16.19mg/L TN:0.5975mg/L	0.1948	1.20	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:01:47 PM	1	1	TN	4.856	5.271	0.5521	0.5975	NPOC:16.19mg/L TN:0.5975mg/L	0.07645	12.79	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:06:25 PM	1	2	TN	6.078	5.271	0.6858	0.5975	NPOC:16.19mg/L TN:0.5975mg/L	0.07645	12.79	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:11:06 PM	1	3	TN	4.879	5.271	0.5547	0.5975	NPOC:16.19mg/L TN:0.5975mg/L	0.07645	12.79	61	0	50	
Unknown	NPOC/TN	SW_C3_20220808	Vial29	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:19:11 PM	1	4	TN	0.4155	5.271	0.06647	0.5975	NPOC:16.19mg/L TN:0.5975mg/L	0.07645	12.79	61	1	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:31:07 PM	1	1	NPOC	151.2	158.7	28.08	29.48	NPOC:29.48mg/L TN:1.002mg/L	0.04282	0.15	62	1	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:36:14 PM	1	2	NPOC	159.0	158.7	29.53	29.48	NPOC:29.48mg/L TN:1.002mg/L	0.04282	0.15	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:41:18 PM	1	3	NPOC	158.6	158.7	29.45	29.48	NPOC:29.48mg/L TN:1.002mg/L	0.04282	0.15	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:46:00 PM	1	4	NPOC	158.6	158.7	29.45	29.48	NPOC:29.48mg/L TN:1.002mg/L	0.04282	0.15	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:31:07 PM	1	1	TN	9.016	8.970	1.007	1.002	NPOC:29.48mg/L TN:1.002mg/L	0.02355	2.35	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:36:14 PM	1	2	TN	8.735	8.970	0.9764	1.002	NPOC:29.48mg/L TN:1.002mg/L	0.02355	2.35	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:41:18 PM	1	3	TN	9.158	8.970	1.023	1.002	NPOC:29.48mg/L TN:1.002mg/L	0.02355	2.35	62	0	50	
Unknown	NPOC/TN	SW_POOLED_20220808	Vial30	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:46:00 PM	1	4	TN	8.516	8.970	0.9525	1.002	NPOC:29.48mg/L TN:1.002mg/L	0.02355	2.35	62	1	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 7:57:11 PM	1	1	NPOC	9.249	4.383	1.761	0.8590	NPOC:0.8590mg/L TN:0.03218mg/L	0.05509	6.41	63	1	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:01:23 PM	1	2	NPOC	4.513	4.383	0.8831	0.8590	NPOC:0.8590mg/L TN:0.03218mg/L	0.05509	6.41	63	0	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:05:36 PM	1	3	NPOC	4.593	4.383	0.8979	0.8590	NPOC:0.8590mg/L TN:0.03218mg/L	0.05509	6.41	63	0	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:09:50 PM	1	4	NPOC	4.043	4.383	0.7960	0.8590	NPOC:0.8590mg/L TN:0.03218mg/L	0.05509	6.41	63	0	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 7:57:11 PM	1	1	TN	0.2588	0.1019	0.04934	0.03218	NPOC:0.8590mg/L TN:0.03218mg/L	0.01508	46.87	63	0	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:01:23 PM	1	2	TN	0.000	0.1019	0.02103	0.03218	NPOC:0.8590mg/L TN:0.03218mg/L	0.01508	46.87	63	0	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:05:37 PM	1	3	TN	0.4688	0.1019	0.07230	0.03218	NPOC:0.8590mg/L TN:0.03218mg/L	0.01508	46.87	63	1	50	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:09:50 PM	1	4	TN	0.04690	0.1019	0.02616	0.03218	NPOC:0.8590mg/L TN:0.03218mg/L	0.01508	46.87	63	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:20:59 PM	1	1	NPOC	10.85	9.974	2.058	1.896	NPOC:1.896mg/L TN:1.042mg/L	0.04375	2.31	64	1	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:25:17 PM	1	2	NPOC	9.892	9.974	1.880	1.896	NPOC:1.896mg/L TN:1.042mg/L	0.04375	2.31	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:29:30 PM	1	3	NPOC	10.24	9.974	1.945	1.896	NPOC:1.896mg/L TN:1.042mg/L	0.04375	2.31	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:33:42 PM	1	4	NPOC	9.790	9.974	1.862	1.896	NPOC:1.896mg/L TN:1.042mg/L	0.04375	2.31	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:21:00 PM	1	1	TN	9.195	9.335	1.027	1.042	NPOC:1.896mg/L TN:1.042mg/L	0.02224	2.13	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:25:17 PM	1	2	TN	9.241	9.335	1.032	1.042	NPOC:1.896mg/L TN:1.042mg/L	0.02224	2.13	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:29:30 PM	1	3	TN	9.568	9.335	1.068	1.042	NPOC:1.896mg/L TN:1.042mg/L	0.02224	2.13	64	0	50	
Unknown	NPOC/TN	CKSTD4_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:33:42 PM	1	4	TN	8.823	9.335	0.9860	1.042	NPOC:1.896mg/L TN:1.042mg/L	0.02224	2.13	64	1	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:45:26 PM	1	1	NPOC	62.75	63.05	11.68	11.74	NPOC:11.74mg/L TN:0.6791mg/L	0.09367	0.80	65	0	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:49:42 PM	1	2	NPOC	62.76	63.05	11.68	11.74	NPOC:11.74mg/L TN:0.6791mg/L	0.09367	0.80	65	0	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 8:54:25 PM	1	3	NPOC	63.63	63.05	11.84	11.74	NPOC:11.74mg/L TN:0.6791mg/L	0.09367	0.80	65	0	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:45:26 PM	1	1	TN	5.889	6.017	0.6651	0.6791	NPOC:11.74mg/L TN:0.6791mg/L	0.03146	4.63	65	0	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:49:42 PM	1	2	TN	5.815	6.017	0.6570	0.6791	NPOC:11.74mg/L TN:0.6791mg/L	0.03146	4.63	65	0	50	
