[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User	sg	
Date/Time	7/12/2022 5:44:49 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:38:36 AM	1	1	TN	0.06780	0.05414	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:41:37 AM	1	2	TN	0.06010	0.05332	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:44:35 AM	1	3	TN	0.5906	0.1099	NPOC:0.4063mg/L TN:0.05280mg/L	42	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:52:41 AM	1	4	TN	0.8378	0.1363	NPOC:0.4063mg/L TN:0.05280mg/L	42	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:55:26 AM	1	5	TN	0.03800	0.05096	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:05:56 AM	1	1	NPOC	3.866	1.363	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:09:45 AM	1	2	NPOC	3.914	1.377	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:13:30 AM	1	3	NPOC	3.709	1.318	NPOC:1.364mg/L TN:0.9724mg/L	43	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:16:19 AM	1	4	NPOC	3.830	1.353	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:05:56 AM	1	1	TN	8.753	0.9807	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:09:45 AM	1	2	TN	8.504	0.9541	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:13:30 AM	1	3	TN	8.769	0.9824	NPOC:1.364mg/L TN:0.9724mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:26:18 AM	1	1	NPOC	33.65	10.01	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:29:33 AM	1	2	NPOC	33.66	10.02	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:32:41 AM	1	3	NPOC	33.81	10.06	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:26:18 AM	1	1	TN	2.746	0.3398	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:29:33 AM	1	2	TN	2.836	0.3494	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:32:41 AM	1	3	TN	2.819	0.3476	NPOC:10.03mg/L TN:0.3456mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:42:49 AM	1	1	NPOC	44.95	13.29	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:46:10 AM	1	2	NPOC	44.84	13.26	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:49:29 AM	1	3	NPOC	44.43	13.14	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:42:49 AM	1	1	TN	10.73	1.192	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:46:10 AM	1	2	TN	10.64	1.182	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:49:29 AM	1	3	TN	10.68	1.186	NPOC:13.23mg/L TN:1.187mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 3:59:03 AM	1	1	NPOC	0.1254	0.2768	NPOC:5.393mg/L TN:0.5665mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:02:15 AM	1	2	NPOC	17.95	5.453	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:05:32 AM	1	3	NPOC	17.19	5.233	NPOC:5.393mg/L TN:0.5665mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:08:51 AM	1	4	NPOC	17.65	5.366	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:12:02 AM	1	5	NPOC	17.63	5.360	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 3:59:03 AM	1	1	TN	0.000	0.04690	NPOC:5.393mg/L TN:0.5665mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:02:15 AM	1	2	TN	4.682	0.5464	NPOC:5.393mg/L TN:0.5665mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:05:32 AM	1	3	TN	4.828	0.5619	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:08:51 AM	1	4	TN	4.928	0.5726	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:12:02 AM	1	5	TN	4.855	0.5648	NPOC:5.393mg/L TN:0.5665mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:21:59 AM	1	1	NPOC	39.89	11.83	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:25:20 AM	1	2	NPOC	39.55	11.73	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:28:36 AM	1	3	NPOC	40.18	11.91	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:21:59 AM	1	1	TN	3.259	0.3946	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:25:20 AM	1	2	TN	2.753	0.3406	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:28:36 AM	1	3	TN	3.089	0.3764	NPOC:11.82mg/L TN:0.3705mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:34:21 AM	1	4	TN	0.000	0.04690	NPOC:11.82mg/L TN:0.3705mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_C_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:38:16 AM	1	5	TN	0.1660	0.06461	NPOC:11.82mg/L TN:0.3705mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:47:51 AM	1	1	NPOC	0.1503	0.2840	NPOC:8.394mg/L TN:0.3406mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:51:58 AM	1	2	NPOC	27.61	8.259	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:55:13 AM	1	3	NPOC	28.28	8.453	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 4:58:26 AM	1	4	NPOC	28.34	8.471	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:47:51 AM	1	1	TN	0.2613	0.07478	NPOC:8.394mg/L TN:0.3406mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:51:58 AM	1	2	TN	2.824	0.3482	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:55:13 AM	1	3	TN	2.579	0.3220	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 4:58:26 AM	1	4	TN	2.857	0.3517	NPOC:8.394mg/L TN:0.3406mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:04:10 AM	1	5	TN	0.000	0.04690	NPOC:8.394mg/L TN:0.3406mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:13:46 AM	1	1	NPOC	0.08970	0.2664	NPOC:13.79mg/L TN:0.4341mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:16:48 AM	1	2	NPOC	0.3776	0.3500	NPOC:13.79mg/L TN:0.4341mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:20:01 AM	1	3	NPOC	46.41	13.72	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:23:19 AM	1	4	NPOC	46.95	13.88	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:26:40 AM	1	5	NPOC	46.61	13.78	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:13:46 AM	1	1	TN	0.05030	0.05227	NPOC:13.79mg/L TN:0.4341mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:16:48 AM	1	2	TN	0.000	0.04690	NPOC:13.79mg/L TN:0.4341mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:20:01 AM	1	3	TN	3.560	0.4267	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:23:19 AM	1	4	TN	3.711	0.4428	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:26:40 AM	1	5	TN	3.619	0.4330	NPOC:13.79mg/L TN:0.4341mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:36:11 AM	1	1	NPOC	0.1364	0.2800	NPOC:7.324mg/L TN:0.2725mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:38:58 AM	1	2	NPOC	0.4976	0.3849	NPOC:7.324mg/L TN:0.2725mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:42:01 AM	1	3	NPOC	24.51	7.359	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:45:17 AM	1	4	NPOC	24.39	7.324	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 5:48:37 AM	1	5	NPOC	24.27	7.289	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:36:11 AM	1	1	TN	0.01850	0.04888	NPOC:7.324mg/L TN:0.2725mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:38:58 AM	1	2	TN	0.04430	0.05163	NPOC:7.324mg/L TN:0.2725mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:42:01 AM	1	3	TN	2.039	0.2644	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:45:17 AM	1	4	TN	2.142	0.2754	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 5:48:37 AM	1	5	TN	2.164	0.2778	NPOC:7.324mg/L TN:0.2725mg/L	50	0	50	1.000	
